AREACD,AREANM,time1,time2,time3,time4,time5
E06000037,West Berkshire,106.4504667,106.6401434,105.8477624,106.0910768,106.3705874
E06000038,Reading,99.12256354,98.85020851,99.31260004,98.32961181,99.15396032
E06000039,Slough,96.82951026,97.58103127,97.75216806,96.78343289,96.9100606
E06000040,Windsor and Maidenhead,107.0055541,106.5728631,106.3464856,105.5478431,106.6772127
E06000041,Wokingham,109.3046891,109.512057,109.6404146,110.5184487,110.056369
E06000042,Milton Keynes,98.48616548,99.52424226,99.40885138,99.18296664,98.13864874
E06000043,Brighton and Hove,97.46294353,98.36970599,99.17849135,99.1232887,99.12224115
E06000044,Portsmouth,96.93232353,96.55649045,95.95771945,95.94350371,95.99587968
E06000045,Southampton,94.707541,94.75106073,94.98540774,94.15195952,94.40703566
E06000046,Isle of Wight,100.7839962,100.1947903,101.1265626,100.5333926,100.0455162
E06000047,County Durham,96.78818093,98.05627182,97.55302228,97.33552572,96.80586426
E06000049,Cheshire East,103.2465538,102.5385849,103.6465359,103.4492848,101.5789041
E06000050,Cheshire West and Chester,100.9537641,102.7766199,102.2363068,101.938724,101.8491427
E06000051,Shropshire,102.9499798,103.6200792,102.6691274,101.599559,102.3690605
E06000052,Cornwall,98.83876491,99.11528525,99.22578139,98.88693019,99.93154823
E06000054,Wiltshire,103.1373482,103.4274744,103.4471739,103.6996118,103.5465561
E06000055,Bedford,100.0931108,100.9366456,100.7123644,99.61035553,100.6150214
E06000056,Central Bedfordshire,103.8161551,104.4478876,103.6067617,103.714077,102.9979364
E06000057,Northumberland,100.1021358,99.35675129,100.1240546,99.69362793,99.64852284
E06000058,"Bournemouth, Christchurch and Poole",98.82544882,99.99339368,100.5693324,100.569885,100.0198043
E06000059,Dorset,101.6533144,101.8506278,101.9901102,102.2908231,102.6048557
E06000060,Buckinghamshire,103.788961,104.0209571,104.2703495,104.7456109,104.3058479
E06000061,North Northamptonshire,100.5236828,101.3719377,100.6670279,100.6970808,101.7484105
E06000062,West Northamptonshire,100.6544795,101.1141774,100.2724746,100.5167817,100.8916282
E07000008,Cambridge,99.19078231,100.6276776,100.7932622,101.8282698,98.4831962
E07000009,East Cambridgeshire,107.0505916,106.263503,106.1585172,107.8757985,105.9562361
E07000010,Fenland,95.76864741,97.9330028,96.42510125,97.02697759,96.63048562
E07000011,Huntingdonshire,103.266025,105.3036453,105.2713475,103.9233922,103.6426672
